model,target,eps,algorithm,mean,p50,p95,p99,max,p95_over_mean
bs,VaR,1/32,SA,0.3684,0.3478,0.5438,1.1141,1.2170,1.48
bs,VaR,1/64,SA,2.7658,2.6964,3.5034,3.9024,4.7168,1.27
bs,VaR,1/128,SA,2.5871,2.5380,3.4794,4.0642,4.2239,1.34
bs,VaR,1/256,SA,2.2812,2.5319,3.4339,4.0434,4.5959,1.51
bs,VaR,1/512,SA,1.0286,1.0945,1.3784,1.5385,1.5659,1.34
bs,VaR,1/32,NSA,0.5451,0.5132,0.8075,1.3808,1.9098,1.48
bs,VaR,1/64,NSA,3.2020,3.0930,4.1020,6.4338,6.7913,1.28
bs,VaR,1/128,NSA,3.2645,3.0690,5.4563,5.8251,6.1649,1.67
bs,VaR,1/256,NSA,12.1997,4.6159,41.1552,41.6935,43.3696,3.37
bs,VaR,1/512,NSA,11.4367,7.3956,33.6092,48.0265,48.2277,2.94
bs,VaR,1/32,MLSA,0.1674,0.1578,0.2600,0.3350,0.3525,1.55
bs,VaR,1/64,MLSA,0.3503,0.3354,0.5331,0.7182,0.7768,1.52
bs,VaR,1/128,MLSA,0.8920,0.8596,1.0689,1.5726,1.6978,1.20
bs,VaR,1/256,MLSA,2.1694,2.1095,2.5833,2.7935,3.1798,1.19
bs,VaR,1/512,MLSA,3.5464,3.4911,3.9330,4.3312,4.4460,1.11
bs,ES,1/32,SA,0.3702,0.3483,0.6057,0.9220,1.0262,1.64
bs,ES,1/64,SA,2.6783,2.6592,3.4044,3.8146,3.8938,1.27
bs,ES,1/128,SA,2.6539,2.6079,3.5276,3.7831,4.1408,1.33
bs,ES,1/256,SA,2.5622,2.5123,4.1077,4.7592,5.0122,1.60
bs,ES,1/512,SA,0.9913,1.0105,1.3643,1.4012,1.4253,1.38
bs,ES,1/32,NSA,0.5322,0.5128,0.7454,1.0588,1.2847,1.40
bs,ES,1/64,NSA,3.0075,2.9708,3.8137,4.2973,4.3336,1.27
bs,ES,1/128,NSA,3.3787,3.2289,4.8141,5.4193,5.5915,1.42
bs,ES,1/256,NSA,8.5586,3.4522,49.7481,69.5327,69.6465,5.81
bs,ES,1/512,NSA,7.9151,4.2981,20.2223,26.8661,27.0109,2.55
bs,ES,1/32,MLSA,0.1491,0.1423,0.1933,0.2722,0.3075,1.30
bs,ES,1/64,MLSA,0.3609,0.3311,0.4952,0.7866,0.9462,1.37
bs,ES,1/128,MLSA,0.9195,0.8948,1.0988,1.3747,1.5493,1.19
bs,ES,1/256,MLSA,1.8903,1.5944,2.9011,3.4819,3.5010,1.53
bs,ES,1/512,MLSA,3.4061,3.3690,3.6321,4.4615,4.6532,1.07
merton,VaR,1/32,SA,0.1350,0.1364,0.1785,0.2212,0.2267,1.32
merton,VaR,1/64,SA,1.0010,1.0227,1.0586,1.1505,1.2353,1.06
merton,VaR,1/128,SA,1.4104,1.5535,1.6123,1.6392,1.6515,1.14
merton,VaR,1/256,SA,1.3601,1.4089,1.6390,1.6978,1.7480,1.21
merton,VaR,1/512,SA,1.2696,1.2839,1.6683,1.6806,1.9332,1.31
merton,VaR,1/32,NSA,0.1185,0.1230,0.1530,0.1815,0.1843,1.29
merton,VaR,1/64,NSA,1.0415,1.0321,1.1754,1.2802,1.3609,1.13
merton,VaR,1/128,NSA,1.9877,1.9509,2.3244,2.9063,3.0323,1.17
merton,VaR,1/256,NSA,2.7022,2.7011,2.8538,3.1403,3.4881,1.06
merton,VaR,1/512,NSA,4.2617,4.2572,4.4996,4.5980,4.8488,1.06
merton,VaR,1/32,MLSA,0.1587,0.1424,0.2739,0.4060,0.4785,1.73
merton,VaR,1/64,MLSA,0.4083,0.3823,0.5354,0.7597,0.9310,1.31
merton,VaR,1/128,MLSA,0.9179,0.8761,1.1795,1.4469,1.6467,1.28
merton,VaR,1/256,MLSA,1.9423,1.8801,2.4998,2.6460,2.8978,1.29
merton,VaR,1/512,MLSA,4.1933,4.0865,4.8423,6.7878,7.1980,1.15
merton,ES,1/32,SA,0.1274,0.1330,0.1676,0.1947,0.2025,1.32
merton,ES,1/64,SA,0.9945,1.0261,1.0837,1.1897,1.2675,1.09
merton,ES,1/128,SA,1.3836,1.5082,1.6206,1.6399,1.6808,1.17
merton,ES,1/256,SA,1.3945,1.4676,1.7102,1.7428,1.7457,1.23
merton,ES,1/512,SA,1.3500,1.3194,1.6760,2.0630,2.1574,1.24
merton,ES,1/32,NSA,0.1236,0.1236,0.1554,0.1700,0.1846,1.26
merton,ES,1/64,NSA,1.0564,1.0351,1.2346,1.4746,1.7333,1.17
merton,ES,1/128,NSA,1.9895,1.9724,2.2824,2.8888,2.9294,1.15
merton,ES,1/256,NSA,2.7122,2.7214,2.8729,2.9840,3.0543,1.06
merton,ES,1/512,NSA,4.3759,4.3102,4.6315,7.5698,7.8159,1.06
merton,ES,1/32,MLSA,0.1581,0.1516,0.2038,0.2583,0.2831,1.29
merton,ES,1/64,MLSA,0.3975,0.3783,0.4657,0.8110,0.8711,1.17
merton,ES,1/128,MLSA,0.9428,0.8974,1.1505,1.4617,1.7839,1.22
merton,ES,1/256,MLSA,1.7132,1.6826,1.8824,2.3781,2.4811,1.10
merton,ES,1/512,MLSA,4.2830,4.2369,4.7785,5.3713,5.4272,1.12
heston,VaR,1/32,SA,1.3452,1.2908,1.7063,2.3726,2.4666,1.27
heston,VaR,1/64,SA,9.9812,9.8127,11.0696,12.1477,12.1888,1.11
heston,VaR,1/128,SA,16.1223,16.4041,17.7389,19.3120,19.5318,1.10
heston,VaR,1/256,SA,19.6934,19.9552,21.5033,21.7478,21.7864,1.09
heston,VaR,1/512,SA,16.4462,16.4811,18.7928,20.0832,20.8418,1.14
heston,VaR,1/32,NSA,0.1343,0.1295,0.1953,0.7563,0.8125,1.45
heston,VaR,1/64,NSA,1.3941,1.4570,1.5369,1.7545,1.8695,1.10
heston,VaR,1/128,NSA,3.4185,3.4789,3.7480,3.9999,4.0277,1.10
heston,VaR,1/256,NSA,6.1955,6.2318,6.8789,7.3733,8.1478,1.11
heston,VaR,1/512,NSA,9.5236,9.4353,10.8362,11.4306,11.6568,1.14
heston,VaR,1/32,MLSA,0.2651,0.2338,0.4461,0.6323,0.7597,1.68
heston,VaR,1/64,MLSA,0.5320,0.4882,0.7823,0.9792,1.2425,1.47
heston,VaR,1/128,MLSA,1.2381,1.1541,1.6551,2.0596,2.1758,1.34
heston,VaR,1/256,MLSA,2.7861,2.7070,3.4118,4.2113,4.2741,1.22
heston,VaR,1/512,MLSA,5.5085,5.4690,5.8750,5.9893,6.0530,1.07
heston,ES,1/32,SA,1.3054,1.2818,1.5334,2.0576,2.3964,1.17
heston,ES,1/64,SA,11.0191,10.9161,13.4915,14.3420,14.5336,1.22
heston,ES,1/128,SA,15.9099,16.2855,17.0926,17.3386,18.0870,1.07
heston,ES,1/256,SA,15.4345,14.8993,17.1897,24.8785,25.7073,1.11
heston,ES,1/512,SA,17.0990,16.8270,20.1847,21.2405,22.2434,1.18
heston,ES,1/32,NSA,0.1066,0.1039,0.1581,0.1674,0.1728,1.48
heston,ES,1/64,NSA,1.6483,1.6300,1.9619,2.1109,2.1388,1.19
heston,ES,1/128,NSA,3.2657,3.3246,3.4922,3.5575,3.6745,1.07
heston,ES,1/256,NSA,5.1372,4.9932,6.0558,7.2232,7.5296,1.18
heston,ES,1/512,NSA,10.0618,9.7753,12.0062,14.0966,14.4961,1.19
heston,ES,1/32,MLSA,0.2175,0.1944,0.3481,0.4671,0.5306,1.60
heston,ES,1/64,MLSA,0.5375,0.4802,0.8547,1.1394,1.3054,1.59
heston,ES,1/128,MLSA,1.3182,1.3003,1.6036,1.7939,2.3003,1.22
heston,ES,1/256,MLSA,2.8791,2.7164,3.8748,6.3192,6.4928,1.35
heston,ES,1/512,MLSA,5.6015,5.5698,5.9146,6.0492,6.0590,1.06
